"symbol","ensembl_ID","User_ID","baseMean","ANTHO_LESS_&_0_CGY-WT_&_0_CGY_log2FC","ANTHO_LESS_&_0_CGY-WT_&_0_CGY_adjPval","ANTHO_LESS_&_40_CGY-ANTHO_LESS_&_0_CGY_log2FC","ANTHO_LESS_&_40_CGY-ANTHO_LESS_&_0_CGY_adjPval","ANTHO_LESS_&_40_CGY-WT_&_40_CGY_log2FC","ANTHO_LESS_&_40_CGY-WT_&_40_CGY_adjPval","WT_&_40_CGY-WT_&_0_CGY_log2FC","WT_&_40_CGY-WT_&_0_CGY_adjPval","Processed data:","search_label","AL0D_1_GLbulkRNAseq_sub","AL0D_2_GLbulkRNAseq_sub","AL0D_3_GLbulkRNAseq_sub","AL0D_5_GLbulkRNAseq_sub","AL0R_1_GLbulkRNAseq_sub","AL0R_2_GLbulkRNAseq_sub","AL0R_3_GLbulkRNAseq_sub","AL0R_4_GLbulkRNAseq_sub","AL40D_1_GLbulkRNAseq_sub","AL40D_2_GLbulkRNAseq_sub","AL40D_3_GLbulkRNAseq_sub","AL40D_5_GLbulkRNAseq_sub","AL40R_1_GLbulkRNAseq_sub","AL40R_2_GLbulkRNAseq_sub","AL40R_3_GLbulkRNAseq_sub","AL40R_4_GLbulkRNAseq_sub","W0D_1_GLbulkRNAseq_sub","W0D_2_GLbulkRNAseq_sub","W0D_3_GLbulkRNAseq_sub","W0D_4_GLbulkRNAseq_sub","W0R_1_GLbulkRNAseq_sub","W0R_2_GLbulkRNAseq_sub","W0R_3_GLbulkRNAseq_sub","W0R_5_GLbulkRNAseq_sub","W40D_1_GLbulkRNAseq_sub","W40D_2_GLbulkRNAseq_sub","W40D_4_GLbulkRNAseq_sub","W40D_5_GLbulkRNAseq_sub","W40R_2_GLbulkRNAseq_sub","W40R_4_GLbulkRNAseq_sub","W40R_5_GLbulkRNAseq_sub"
"BRA028172","BRA028172","BRA028172",0.696601177457368,-0.212408506211276,1,-1.4690716945324,1,-0.550246111314178,1,-1.1312340894295,1,"","BRA028172",2.74134769260503,2,2.40111227660181,2,2.51070165887362,2,2.35803662389222,2.2237475474857,2,2.3148803653617,2,2,2,2,2,2.35812523842597,2.37172194207043,2,2.62645620500018,2,2.30109305285812,2,2,3.01142477970343,2.26468410987983,2,2.11886546182967,2.42841670571315,2,2,2.36500956445318
"BRA030590","BRA030590","BRA030590",0.635130168450853,-0.412848581536593,1,1.1106518789787,1,0.396272550896452,1,0.301530746545654,1,"","BRA030590",2.41777787021532,2,2.21445161703824,2,2.51070165887362,2,2,2,2.25351017894407,2.79221025970693,2,2,2,2,2.88822471859232,2,2.37172194207043,2,2,2,2.55006836685214,2.39523761779119,2,2,2,2.25508236193394,2.3307210330427,2,2.26610463637507,2.48942147225517,2.13219960570679
"BRA031653","BRA031653","BRA031653",0.606671877312974,0.705461186317891,1,-1.29784342701771,1,-1.39961722339455,1,0.807234982694726,1,"","BRA031653",2.41777787021532,2,2.21445161703824,2,2,2,2.6446508799741,2.58812248398244,2,2,2,2.32714425782558,2.36626964882794,2,2,2,2.1978001423692,2.6117850603736,2,2,2,2.39523761779119,2,2,2,2.13317147977527,2.22867855517228,2.42841670571315,2.49068608610527,2.26536595943947,2.4686912811456
"BRA032151","BRA032151","BRA032151",0.816193280943022,2.3765611375827,1,0.0333501331228438,1,1.90921481365532,0.940322751826476,0.500696457050215,1,"","BRA032151",2,2.37301488434885,2.40111227660181,2,2.51070165887362,3.11274987791018,2.35803662389222,2.2237475474857,2.65655328843556,2.57319708467713,2,2,2.36626964882794,2.98666210357859,2.36023208572851,2,2,2,2,2,2,2.39523761779119,2,2,2,2,2,2.42841670571315,2,2.26536595943947,2.25329561194005
"BRA032981","BRA032981","BRA032981",0.652705196694836,0.133938435987842,1,1.74315606942512,1,0.14532144733081,1,1.73177305808215,1,"","BRA032981",2,2,2.40111227660181,2,2,2,2,2,2.46906087865869,2,2.29455186090572,2.59364565755294,2,2.98666210357859,2.36023208572851,2,2,2,2,2,2.30109305285812,2,2.39634275758351,2,2.48825373736847,2.13317147977527,2.22867855517228,2.42841670571315,2,2.48942147225517,2.4686912811456
"BRA035652","BRA035652","BRA035652",0.609350012710211,-0.846677027305721,1,-0.363554033525212,1,-0.532227239350893,1,-0.67800382148004,1,"","BRA035652",2,2.37301488434885,2.21445161703824,2.41188652567321,2,2.36809071430216,2,2,2.25351017894407,2,2,2,2,2,2,2.64479617372411,2.1978001423692,2,2,2.56077279471858,2.30109305285812,2.39523761779119,2.70693661119905,2.32650886928892,2,2.25508236193394,2.3307210330427,2,2,2,2.4686912811456
"BRA038209","BRA038209","BRA038209",0.644325719746167,-1.07819218310508,1,0.431895890600135,1,-0.547724034386435,1,-0.0985722581185071,1,"","BRA038209",2,2.37301488434885,2,2,2,2,2,2.41740813537075,2,2.3148803653617,2,2.32714425782558,2,2,2.36023208572851,2.35812523842597,2,2.33808139789478,2,2,2.30109305285812,2.39523761779119,2.96236508240053,2.32650886928892,2.26468410987983,2.13317147977527,2.3307210330427,2.42841670571315,2,2,2.4686912811456
"BRA039114","BRA039114","BRA039114",0.858475248740531,-0.199462034470158,1,0.0436092327326119,1,3.02279314136859,0.423548040349497,-3.17864594310613,0.577121487610799,"","BRA039114",2.41777787021532,2.37301488434885,2,2,2,2.90452719940044,2,2.58812248398244,2.25351017894407,2,2,2.32714425782558,2.36626964882794,3.30590775781941,2.36023208572851,2,2.52691452093734,2.33808139789478,2.34696724780791,2,2.30109305285812,2.70515402272096,2.39634275758351,2,2,2,2,2,2,2,2
"BRA039930","BRA039930","BRA039930",0.623597223766356,2.54968880462054,1,-0.54444672177329,1,-0.133889631044908,1,2.13913171389216,1,"","BRA039930",2.41777787021532,2.37301488434885,2,2.41188652567321,2,2.36809071430216,2.6446508799741,2.41740813537075,2.46906087865869,2.3148803653617,2.74804193254863,2,2,2,2,2,2,2,2,2,2,2,2,2,2.26468410987983,2.25508236193394,2.11886546182967,2,2,2.68331261187994,2.36500956445318
"BRA002499","BRA002499","BRA002499",0.265399851640974,1.17680412260968,1,-0.684016127559893,1,-1.52984279737429,1,2.02263079242407,1,"","BRA002499",2,2,2,2,2,2,2,2.74075674435785,2,2,2,2,2.36626964882794,2,2,2,2,2,2,2,2,2,2,2,2.68178108997712,2.36748939184845,2,2,2.26610463637507,2,2
"BRA003456","BRA003456","BRA003456",0.469598847009671,-1.84281777910504,1,-0.360632077409252,1,-2.07157633234327,1,-0.131873524171024,1,"","BRA003456",2,2,2.21445161703824,2,2,2,2,2,2,2,2,2,2,2,2,2,2.1978001423692,2,2.34696724780791,2,2.30109305285812,2.39523761779119,2,3.01142477970343,2.26468410987983,2,2.3307210330427,2.42841670571315,2.26610463637507,2.26536595943947,2.36500956445318
"BRA005185","BRA005185","BRA005185",0.513307621317141,0.528275200521848,1,-0.0730327569093275,1,-0.100236504599191,1,0.555478948211711,1,"","BRA005185",2,2,2.21445161703824,2.41188652567321,2.51070165887362,2,2,2.2237475474857,2.25351017894407,2,2,2,2.65812560756292,2,2.36023208572851,2,2.1978001423692,2,2,2,2.55006836685214,2,2,2,2,2,2,2.42841670571315,2.26610463637507,2.26536595943947,2.56541872495915
"BRA007479","BRA007479","BRA007479",0.489268719069307,-1.40495835958935,1,0.356648306537375,1,-1.39888431942861,1,0.35057426637663,1,"","BRA007479",2,2,2.21445161703824,2,2,2,2,2,2.25351017894407,2,2,2,2,2,2,2.35812523842597,2,2,2.34696724780791,2,2.30109305285812,2.39523761779119,2,2.81715311912899,2.48825373736847,2,2.22867855517228,2,2.85616971287086,2,2.25329561194005
"BRA008804","BRA008804","BRA008804",0.459996157251945,0.226508795053792,1,0.762927562451512,1,0.235273131592668,1,0.754163225912637,1,"","BRA008804",2.41777787021532,2,2,2,2,2,2,2.41740813537075,2,2,2.29455186090572,2,2,2,2.64824891362517,2.64479617372411,2.52691452093734,2,2,2,2,2,2,2,2,2.36748939184845,2.3307210330427,2.42841670571315,2,2.26536595943947,2
"BRA010217","BRA010217","BRA010217",0.285297913834457,-0.22859028041825,1,3.37658039257138e-05,1,-1.3933031286142,1,1.16474661399987,1,"","BRA010217",2.41777787021532,2,2,2,2,2,2,2,2.25351017894407,2,2,2,2,2,2,2,2,2,2,2,2.30109305285812,2,2,2.32650886928892,2,2.47176779619641,2,2,2.85616971287086,2,2
"BRA010804","BRA010804","BRA010804",0.444313411146061,-0.25063800130703,1,0.749567307575903,1,-0.416647907533843,1,0.915577213802717,1,"","BRA010804",2,2,2.21445161703824,2,2,2,2,2.2237475474857,2.25351017894407,2,2.53904251442534,2.32714425782558,2,2,2,2,2,2,2,2,2,2.39523761779119,2.70693661119905,2,2.26468410987983,2.13317147977527,2.11886546182967,2,2.26610463637507,2.26536595943947,2.56541872495915
"BrabHLH068","BRA011740","BRA011740",0.463330852628461,-0.189542603983275,1,-0.353540691276187,1,-1.31020886691703,1,0.767125571657569,1,"","BrabHLH068 | BRA011740",2,2.66912903887217,2,2,2,2,2,2.2237475474857,2,2,2.53904251442534,2,2,2,2,2,2.1978001423692,2,2.34696724780791,2.30746299591994,2.30109305285812,2,2,2,2,2.13317147977527,2,2,2.49068608610527,2.68331261187994,2.4686912811456
"BRA012725","BRA012725","BRA012725",0.474020196856685,0.485683229151166,1,-1.36973693616646,1,-1.34094770519855,1,0.456893998183266,1,"","BRA012725",2.74134769260503,2,2,2,2,2.66109949545808,2,2.2237475474857,2,2,2,2,2,2,2,2.35812523842597,2.37172194207043,2,2.34696724780791,2,2,2,2,2.32650886928892,2,2,2.3307210330427,2,2,2.68331261187994,2.36500956445318
"BRA013275","BRA013275","BRA013275",0.539261825653479,0.464652128230333,1,-1.76860178638423,1,-0.894953322834234,1,-0.408996335319665,1,"","BRA013275",2,2.66912903887217,2.21445161703824,2.41188652567321,2.51070165887362,2,2.35803662389222,2,2,2,2,2.32714425782558,2,2,2,2,2,2.33808139789478,2.34696724780791,2,2,2.39523761779119,2,2.59258906426581,2,2.13317147977527,2,2,2,2.26536595943947,2.56541872495915
"BRA014117","BRA014117","BRA014117",0.510853031989314,-0.67623373070447,1,1.22156535134185,1,0.228021280913861,1,0.317310339723515,1,"","BRA014117",2,2,2,2,2,2,2,2.41740813537075,2.46906087865869,2,2,2,3.10839875367966,2,2,2,2,2,2,2.30746299591994,2,2,2.70693661119905,2.32650886928892,2.26468410987983,2,2.3307210330427,2,2.26610463637507,2.26536595943947,2.13219960570679
"BRA014343","BRA014343","BRA014343",0.268292983880989,0.0811953923598552,1,0.344693045592644,1,0.563422884622885,1,-0.137534446670385,1,"","BRA014343",2,2,2,2,2,2.36809071430216,2,2.2237475474857,2,2,2,2,2,2,2.36023208572851,2.64479617372411,2.37172194207043,2,2,2,2,2,2,2,2,2,2,2,2,2,2.56541872495915
"BRA015225","BRA015225","BRA015225",0.539769074817794,-1.07556150171928,1,-1.4282854257997,1,-1.10616443575643,1,-1.39768249176256,1,"","BRA015225",3.00547554645913,2,2.21445161703824,2,2,2,2,2,2,2,2,2,2,2,2,2,2.1978001423692,2.33808139789478,2,2.30746299591994,2.94733711839777,2,2.70693661119905,2,2,2.13317147977527,2.22867855517228,2.42841670571315,2,2,2.25329561194005
"BRA015658","BRA015658","BRA015658",0.23724792538583,-1.2369333559493,1,0,1,-1.40889877310755,1,0.171985571005221,1,"","BRA015658",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.39634275758351,2.81715311912899,2,2.47176779619641,2.11886546182967,2,2,2,2.36500956445318
"BRA018318","BRA018318","BRA018318",0.71376104815363,2.49916570983506,1,0.237684781657206,1,1.71774814669868,1,1.01910234479359,1,"","BRA018318",2.41777787021532,2.37301488434885,2,2.73192072773496,2.88712430948756,2,2,2,2,2,2,2.81850941198491,2,3.30590775781941,2.64824891362517,2,2,2,2,2,2,2,2,2,2,2.13317147977527,2,2,2.26610463637507,2,2.36500956445318
"BRA019095","BRA019095","BRA019095",0.451955278057056,-0.221845915666097,1,-0.778574795949084,1,-1.55539657687216,1,0.554975865256978,1,"","BRA019095",2,2.66912903887217,2,2.41188652567321,2,2,2,2,2,2,2,2.32714425782558,2,2,2,2,2,2.33808139789478,2,2,2,2,2.39634275758351,2.59258906426581,2,2.25508236193394,2.3307210330427,2,2.26610463637507,2.26536595943947,2.4686912811456
"BRA019173","BRA019173","BRA019173",0.270265053010134,0.492752185901634,1,-0.36063615653245,1,-2.28602744331382,1,2.418143472683,1,"","BRA019173",2,2,2,2,2.51070165887362,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3.00494346365191,2.13317147977527,2.22867855517228,2,2.26610463637507,2,2.25329561194005
"BRA020489","BRA020489","BRA020489",0.421176114546799,-0.701822311982699,1,-0.206729376576268,1,-0.706188656136592,1,-0.202363032422375,1,"","BRA020489",2.41777787021532,2,2.40111227660181,2,2,2,2,2,2,2,2.53904251442534,2,2,2,2,2,2.37172194207043,2.33808139789478,2.34696724780791,2.30746299591994,2,2,2,2.32650886928892,2,2,2.42602032379118,2,2,2.26536595943947,2.36500956445318
"BRA025014","BRA025014","BRA025014",0.508133028217149,-0.865199222921752,1,0.909746729833478,1,0.103971486595684,1,-0.0594239796839573,1,"","BRA025014",2.41777787021532,2,2,2,2,2,2,2.2237475474857,2.46906087865869,2,2,2.59364565755294,2,2,2,2.35812523842597,2.66702238909862,2,2,2,2.30109305285812,2,2.39634275758351,2,2,2,2.22867855517228,2.42841670571315,2,2.68331261187994,2
"BRA025554","BRA025554","BRA025554",0.234475667481258,0.723152779882156,1,-0.591036831387592,1,-0.784836394672237,1,0.916952343166802,1,"","BRA025554",2,2,2,2,2,2.36809071430216,2,2.41740813537075,2,2,2,2.32714425782558,2,2,2,2,2,2,2,2,2,2.39523761779119,2,2,2,2,2.51541266110163,2,2,2,2.25329561194005
"BRA026074","BRA026074","BRA026074",0.214810939088567,-0.22858887683334,1,-0.360639644233984,1,-1.54753919575399,1,0.958310674686669,1,"","BRA026074",2,2,2,2,2,2.36809071430216,2,2,2,2,2,2,2,2,2,2,2.1978001423692,2,2,2,2,2,2,2.32650886928892,2,2.47176779619641,2,2,2.26610463637507,2,2.4686912811456
"BRA026404","BRA026404","BRA026404",0.31231090092655,-0.905464453102974,1,0.358563456121027,1,-1.1209088817003,1,0.574007884718357,1,"","BRA026404",2,2,2,2,2,2,2,2,2.25351017894407,2,2,2,2,2,2,2,2,2,2,2,2,2,2.39634275758351,2.59258906426581,2,2,2,2,2.26610463637507,3.00698338703421,2.25329561194005
"BRA028905","BRA028905","BRA028905",0.432233739496402,1.50354203380921,1,-1.37142570617173,1,-1.81467297441138,1,1.94678930204886,1,"","BRA028905",2.41777787021532,2,2.21445161703824,2.73192072773496,2,2,2,2.2237475474857,2,2,2,2.32714425782558,2,2,2,2,2,2,2,2,2.30109305285812,2,2,2,2,2.25508236193394,2.42602032379118,2,2.68497075839113,2.26536595943947,2.25329561194005
"BRA032407","BRA032407","BRA032407",0.451229298868777,0.478920728735648,1,1.03556619101489,1,0.652640686227227,1,0.861846233523312,1,"","BRA032407",2,2,2.21445161703824,2,2,2,2,2.41740813537075,2.65655328843556,2.3148803653617,2,2.59364565755294,2,2.57608428498455,2,2,2.37172194207043,2,2,2,2,2,2,2,2,2.47176779619641,2,2,2.26610463637507,2.26536595943947,2.13219960570679
"BRA034187","BRA034187","BRA034187",0.519655475359471,1.06612774189547,1,-0.578438995143131,1,1.23397918016604,1,-0.746290433413706,1,"","BRA034187",2.74134769260503,2,2.71462026127341,2,2,2,2.35803662389222,2.2237475474857,2,2,2,2.32714425782558,2.65812560756292,2,2,2.35812523842597,2.52691452093734,2,2,2,2,2.39523761779119,2,2,2.26468410987983,2.25508236193394,2,2,2,2,2
"BRA034399","BRA034399","BRA034399",0.48790699506961,-0.925172459288744,1,1.19456769983012,1,0.924848939629492,1,-0.655453699088119,1,"","BRA034399",2,2,2,2,2,2.36809071430216,2,2.2237475474857,2.65655328843556,2,2,2,2.65812560756292,2,2.36023208572851,2,2.52691452093734,2,2.62645620500018,2.30746299591994,2,2,2,2,2,2,2.3307210330427,2,2.49068608610527,2,2
"BRA038852","BRA038852","BRA038852",0.206867240987806,-0.589254216174587,1,0,1,-1.79033550983782,1,1.20110707249422,1,"","BRA038852",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.1978001423692,2,2,2,2,2,2,2.32650886928892,2,2.47176779619641,2.11886546182967,2.42841670571315,2,2,2.4686912811456
"BRA039539","BRA039539","BRA039539",0.53956287449457,-1.68545842525498,1,-0.402453861793392,1,-0.629089408263473,1,-1.4588228787849,1,"","BRA039539",2,2,2,2,2,2.36809071430216,2.35803662389222,2,2,2,2,2,2,2,2,2.35812523842597,2.1978001423692,2,2.34696724780791,2,2.76233403111233,2.70515402272096,2,3.01142477970343,2,2,2.22867855517228,2,2.26610463637507,2,2.25329561194005
"BRA041043","BRA041043","BRA041043",0.420022112791239,0.39291761157276,1,-0.652850464505879,1,-0.996922912994273,1,0.736990060061154,1,"","BRA041043",2.41777787021532,2,2,2.41188652567321,2,2,2,2.41740813537075,2.46906087865869,2,2,2,2,2,2,2,2,2,2.34696724780791,2,2.30109305285812,2,2.39634275758351,2,2,2.47176779619641,2.22867855517228,2,2.26610463637507,2,2.36500956445318
"BRA016998","BRA016998","BRA016998",0.280595840072014,-0.22858577041871,1,0.360701811611587,1,-1.70098277091893,1,1.83309881211181,1,"","BRA016998",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.36023208572851,2,2,2,2,2,2,2.39523761779119,2,2,2,2,2,2.75831317036626,2.26610463637507,2.26536595943947,2.56541872495915
"BRA000196","BRA000196","BRA000196",0.547744673195075,-0.0590332001395772,1,-0.0937642823150451,1,0.0419478179724029,1,-0.194745300427025,1,"","BRA000196",2,2.66912903887217,2,2,2,2.66109949545808,2,2,2,2,2.29455186090572,2,2.9007579360577,2,2,2,2.1978001423692,2,2.34696724780791,2,2,2.39523761779119,2,2.59258906426581,2,2.13317147977527,2.42602032379118,2,2,2.26536595943947,2.13219960570679
"BRA000500","BRA000500","BRA000500",0.22084719708746,0,1,0.721366522385388,1,-1.0332127601016,1,1.88667222465317,1,"","BRA000500",2,2,2,2,2,2,2,2,2,2.57319708467713,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.56901433871151,2,2.42841670571315,2.26610463637507,2,2.25329561194005
"BRA002914","BRA002914","BRA002914",0.247930074889047,-0.228582346527395,1,1.59131420532405,1,1.06738232976798,1,0.295349529028667,1,"","BRA002914",2,2,2,2,2,2,2,2,2.46906087865869,2,2,2.59364565755294,2,2,2.36023208572851,2,2,2,2,2,2,2.39523761779119,2,2,2,2,2.51541266110163,2,2,2,2
"BRA003753","BRA003753","BRA003753",0.534058809553769,-0.565238652499814,1,-1.14047511774852,1,-0.600651587270258,1,-1.10506218297807,1,"","BRA003753",2.74134769260503,2,2,2,2,2.36809071430216,2,2.2237475474857,2,2,2,2,2,2,2.36023208572851,2,2.37172194207043,2.33808139789478,2.62645620500018,2.96356162498313,2,2,2,2,2.26468410987983,2.36748939184845,2.11886546182967,2,2,2,2.13219960570679
"BRA004584","BRA004584","BRA004584",0.51425916141708,1.27344501414644,1,-1.50621362254788,1,-1.8975719405514,1,1.66480333214996,1,"","BRA004584",2,2.37301488434885,2,2.73192072773496,2,2.66109949545808,2,2,2,2,2,2,2.36626964882794,2,2,2,2,2.33808139789478,2,2,2.30109305285812,2,2,2,2.68178108997712,2.47176779619641,2.22867855517228,2,2.26610463637507,2.26536595943947,2.13219960570679
"BRA007046","BRA007046","BRA007046",0.520642755745386,-0.926132590281584,1,0.824322552037496,1,-0.0248169354127867,1,-0.076993102831302,1,"","BRA007046",2,2,2,2,2,2.36809071430216,2,2.2237475474857,2,2,2,2,2.65812560756292,2,2.36023208572851,2.64479617372411,2,2.6117850603736,2,2,2.30109305285812,2.39523761779119,2.39634275758351,2,2,2.36748939184845,2.11886546182967,2,2,2,2.4686912811456
"BRA010070","BRA010070","BRA010070",0.161149861781023,0,1,0,1,-1.85455368170439,1,1.98666920109075,1,"","BRA010070",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.26468410987983,2.25508236193394,2.22867855517228,2,2.26610463637507,2,2.56541872495915
"BRA010177","BRA010177","BRA010177",0.576045210777032,-1.04722852319627,1,0.173999263065811,1,0.514878832612486,1,-1.38810809274295,1,"","BRA010177",2,2,2.40111227660181,2,2,2,2,2.41740813537075,2.65655328843556,2,2,2,2,2,2.36023208572851,2,2,2.33808139789478,2,2,2,2.96012471311817,2.70693661119905,2.59258906426581,2,2.25508236193394,2,2,2.49068608610527,2,2
"BRA011127","BRA011127","BRA011127",0.63680126221209,-0.205879549938004,1,1.97542500931292,1,1.37890229783049,1,0.390643161544425,1,"","BRA011127",2,2,2.21445161703824,2,2.51070165887362,2,2,2,2.46906087865869,2,2,2.59364565755294,2.9007579360577,2,2.88822471859232,2,2.1978001423692,2,2.62645620500018,2,2,2,2,2,2,2.13317147977527,2,2.42841670571315,2,2.68331261187994,2
"BRA011397","BRA011397","BRA011397",0.486511555276528,0.0889923928141194,1,-0.352450476239021,1,-0.495184609488102,1,0.2317265260632,1,"","BRA011397",2,2,2.40111227660181,2,2,2,2,2.58812248398244,2,2,2,2.32714425782558,2,2.57608428498455,2.36023208572851,2,2,2,2,2.77617871554241,2.30109305285812,2,2,2,2,2.36748939184845,2.11886546182967,2,2.49068608610527,2,2.25329561194005
"BRA013154","BRA013154","BRA013154",0.465599016944943,0.109755700946543,1,0.369984609594797,1,-0.417982477425534,1,0.897722787966873,1,"","BRA013154",2.41777787021532,2,2,2,2,2,2.35803662389222,2.2237475474857,2.46906087865869,2,2,2,2.65812560756292,2,2,2,2,2.33808139789478,2,2,2.55006836685214,2,2,2,2,2.13317147977527,2.42602032379118,2,2.26610463637507,2.26536595943947,2.36500956445318
"BRA013726","BRA013726","BRA013726",0.582682796720559,-0.441982215951,1,-1.06099068270928,1,0.465137602750537,1,-1.96811050141082,1,"","BRA013726",2.74134769260503,2,2.40111227660181,2.73192072773496,2,2,2,2,2,2,2,2,2.36626964882794,2,2.36023208572851,2,2.66702238909862,2.6117850603736,2,2,2.55006836685214,2.39523761779119,2,2,2.26468410987983,2.25508236193394,2,2,2,2,2
"BRA015146","BRA015146","BRA015146",0.550328351113709,0.833617350975541,1,0.317243258051869,1,-0.0911435108678212,1,1.24200411989523,1,"","BRA015146",2,2,2,2,2,2.36809071430216,2,2.74075674435785,2,2.3148803653617,2,2,2.9007579360577,2.57608428498455,2,2,2,2.33808139789478,2,2.30746299591994,2,2,2,2,2.26468410987983,2.13317147977527,2.3307210330427,2.42841670571315,2.26610463637507,2,2.13219960570679
"BRA015271","BRA015271","BRA015271",0.624291967363504,-0.862831484348607,1,-0.78866259546072,1,-0.512102207783233,1,-1.13939187202609,1,"","BRA015271",2.74134769260503,2,2,2,2,2.66109949545808,2,2,2,2,2,2.32714425782558,2,2,2.36023208572851,2,2.52691452093734,2,2,2,2.30109305285812,3.17672961785067,2.39634275758351,2,2.48825373736847,2.13317147977527,2,2,2,2.26536595943947,2.13219960570679
"BRA015817","BRA015817","BRA015817",0.218027570670809,1.49205650214392,1,-1.3599407474946,1,-1.21157780544858,1,1.3436935600979,1,"","BRA015817",2,2.66912903887217,2.40111227660181,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.13317147977527,2,2,2.26610463637507,2,2.56541872495915
"BRA016373","BRA016373","BRA016373",0.499167584967584,-0.191954883532547,1,-1.07819598473041,1,-1.60174825122482,1,0.331597382961861,1,"","BRA016373",2.41777787021532,2,2,2,2,2.36809071430216,2.35803662389222,2.2237475474857,2.25351017894407,2,2,2,2,2,2,2,2,2.33808139789478,2,2.77617871554241,2.30109305285812,2,2,2,2,2,2.3307210330427,2.42841670571315,2.26610463637507,2.26536595943947,2.4686912811456
"BRA016488","BRA016488","BRA016488",0.521662986005652,0.225380450345267,1,0.462425736967741,1,-0.130040884284797,1,0.817847071597804,1,"","BRA016488",2,2.37301488434885,2,2,2.51070165887362,2.36809071430216,2,2,2,2.3148803653617,2,2,2.9007579360577,2,2.36023208572851,2,2,2,2,2,2.30109305285812,2,2.39634275758351,2.32650886928892,2,2.36748939184845,2.3307210330427,2,2,2,2.36500956445318
