"gene_id","SRR4417242","SRR4417238","SRR4417240","SRR4417241","SRR4417237","SRR4417239","SRR4417243","SRR4417244","Log2fc_(High)v(Low)","Stat_(High)v(Low)","P.value_(High)v(Low)","Adj.p.value_(High)v(Low)","Log2fc_(Low)v(High)","Stat_(Low)v(High)","P.value_(Low)v(High)","Adj.p.value_(Low)v(High)","All.mean","All.stdev","LRT.p.value","Group.Mean_(High)","Group.Stdev_(High)","Group.Mean_(Low)","Group.Stdev_(Low)"
"Bra000087",7.36784372554413,14.5637884559461,1,1,21.4993445059461,8.49647518426711,4.17352692671296,5.96963375557674,1.49768030676012,1.29777036814227,0.194366254844762,0.580609634173237,-1.49768030676012,-1.29777036814227,0.194366254844762,0.580609634173237,8.00882656924914,6.9971972975822,0.585776620350219,11.3899020365398,8.72919174043571,4.62775110195846,2.7492819851159
"Bra000088",653.014497105384,458.474871641292,516.761197225817,456.739830541471,414.494703321048,511.896127715797,479.144720472481,579.174112760312,-0.189416068225503,-1.15620788770004,0.247596134266624,0.633241105809749,0.189416068225503,1.15620788770004,0.247596134266624,0.633241105809749,508.71250759795,76.3816046710101,0.634301647406761,475.406724975988,48.4376951241125,542.018290219912,91.1522801863798
"Bra000089",405.970509191943,496.699070468597,645.459707618437,408.682015848098,463.524489461192,383.35636470254,392.401652600975,548.516203492211,0.179802192590465,0.861310277035998,0.389067176979559,0.747067780885435,-0.179802192590465,-0.861310277035998,0.389067176979559,0.747067780885435,468.076251672999,91.8573142575007,0.747239664037972,497.259908062692,109.659458910128,438.892595283307,73.4286186048496
"Bra000090",16.282289461818,36.7592575765612,19.6658875819521,86.2557786625642,31.3015588114913,39.5554239215657,64.9994595534647,88.7994998393829,-1.03820722374508,-1.98605070364411,0.0470276942012055,0.303100497058372,1.03820722374508,1.98605070364411,0.0470276942012055,0.303100497058372,47.9523944261,28.5417124944492,0.311787654706844,31.8205319728926,8.79818688629382,64.0842568793075,33.6069699996816
"Bra000091",53.2145490262562,92.2477457333583,60.9273429798144,90.906049568596,85.666287065249,123.091955149878,117.891574897127,90.4560060209918,0.0261883516101976,0.0807725872712446,0.935622809006978,0.983520887323814,-0.0261883516101976,-0.0807725872712446,0.935622809006978,0.983520887323814,89.3001888051588,24.1789478849615,0.975275887843344,90.4833327320749,25.5812162104538,88.1170448782427,26.5703854001246
"Bra000092",226.420349440483,266.110632171176,258.394912695912,315.667392476922,263.032472194299,240.889410822255,208.337092488543,221.321534348858,0.0942364200636946,0.554272134902103,0.579392617467912,0.850471270005852,-0.0942364200636946,-0.554272134902103,0.579392617467912,0.850471270005852,250.021724579806,33.8258777285925,0.848708486488299,257.106856970911,11.2671429500091,242.936592188701,49.0811969767248
"Bra000093",1,2.2330886955105,5.91198916097945,7.20058399870332,3.67338454413483,2.0710877307902,12.6362652979244,3.48502276443053,-1.06379173246611,-0.939038107910011,0.347711179145972,0.716911844919804,1.06379173246611,0.939038107910011,0.347711179145972,0.716911844919804,4.77642777405916,3.77730734373715,0.712703796155852,3.47238753285375,1.7787222610628,6.08046801526457,5.05900613203452
"Bra000094",240.42820597766,190.893346244088,141.486315372111,154.45884397266,286.202721248829,177.705781834741,202.518959733454,239.544741429815,-0.0733519789874561,-0.273351180064916,0.784583276768028,0.933453074915619,0.0733519789874561,0.273351180064916,0.784583276768028,0.933453074915619,204.15486447667,48.6609098307253,0.931719212698161,199.072041174942,61.7286516817529,209.237687778397,40.5677579768451
"Bra000096",55.7632873403718,20.7291555246138,91.3830179416849,111.055952522673,13.4777959828162,11.7093021074486,49.1318250484041,50.6964687751524,-0.970215213564994,-1.38933189849004,0.16473184834534,0.54296821077243,0.970215213564994,1.38933189849004,0.16473184834534,0.54296821077243,50.4933506553955,36.1143459793274,0.549426537513776,34.3248178891409,38.2384627689673,66.6618834216502,29.7310734153861
"Bra000097",39.200128842976,18.2634506829065,42.2597084334407,55.2570817429366,22.3839672870479,24.5670718345495,47.0161393658114,51.5324699760035,-0.859141521097309,-2.52304180959116,0.0116344567391944,0.144151911780381,0.859141521097309,2.52304180959116,0.0116344567391944,0.144151911780381,37.560002270709,14.1122917036238,0.14671417153271,26.8685495594862,10.5884178238248,48.2514549819319,6.91125592182794
"Bra000098",268.439587708397,162.53323923019,200.430170745834,238.166256782963,127.553181535939,164.861011811486,244.832651653441,237.065054512216,-0.596510833938541,-3.45065905226204,0.000559219545151527,0.0209738282543178,0.596510833938541,3.45065905226204,0.000559219545151527,0.0209738282543178,205.485144247558,49.5277180539032,0.0219850278060631,163.844400830862,29.7675651272347,247.125887664254,14.6176615801474
"Bra000100",481.138533755485,331.462903277842,292.780758190844,295.514721179795,337.906019607608,431.507468722951,346.914435103848,307.459043063549,-0.0376566631032271,-0.175056525294445,0.861035218487921,0.960408453090452,0.0376566631032271,0.175056525294445,0.861035218487921,0.960408453090452,353.08548536274,67.9458292838784,0.957223336118274,348.414287449811,58.8708741520752,357.756683275669,85.1362629938916
"Bra000102",884.836872946769,684.123898888743,731.919492103184,515.632104406023,582.089497310353,730.325665585998,887.471853778255,728.237062382914,-0.147548741374348,-0.724046218915981,0.469037360509658,0.795320357879335,0.147548741374348,0.724046218915981,0.469037360509658,0.795320357879335,718.07955592528,129.602520168563,0.79519896663404,682.114638472069,70.2706495687451,754.04447337849,175.514479712767
"Bra000103",43.0273038608592,42.9245032504702,39.31445287375,44.4024958441299,50.9105014329432,51.3343509071586,42.2558500248338,38.2726064329667,0.148294635026057,0.626363331252206,0.531076655272572,0.828995053372135,-0.148294635026057,-0.626363331252206,0.531076655272572,0.828995053372135,44.055258078389,4.80457501709117,0.828352486347428,46.1209521160805,5.96280210694548,41.9895640406974,2.63222503504673
"Bra000105",174.20599559111,47.8566987884285,53.0685790769906,94.0047588144397,34.8686988485483,54.5459373477879,60.2391693079942,97.9075483126543,-1.17348121669998,-3.16843287608849,0.00153263135502809,0.0408823909048709,1.17348121669998,3.16843287608849,0.00153263135502809,0.0408823909048709,77.0871732609942,44.9721088309428,0.0455604895151569,47.5849785154388,8.9499054642612,106.58936800655,48.1459435017466
"Bra000107",3.54714013272133,3.46614299023784,1,1,20.6081035284247,3.14184656069969,12.1073442439974,1,0.783666154698296,0.448272144392589,0.653956801505065,0.885432173304254,-0.783666154698296,-0.448272144392589,0.653956801505065,0.885432173304254,5.73382218201012,7.02785815088327,0.883229316580635,7.05402326984056,9.10205656087711,4.41362109417967,5.26782001438505
"Bra000108",143.641750486354,139.103744301297,179.802079721389,156.007224045105,180.150861239295,145.571611695268,168.13908489669,163.339368536342,0.0290308446869302,0.181398151800891,0.856055069463806,0.95922119455009,-0.0290308446869302,-0.181398151800891,0.856055069463806,0.95922119455009,159.469465615217,16.0432023858861,0.952460823195958,161.157074239312,21.8910649816629,157.781856991123,10.6653651058368
"Bra000109",723.111015557003,453.537526186021,429.336870697913,207.16117967271,577.652102232208,564.30958316267,1035.04085679305,749.760341466006,-0.425815661345079,-1.02657881190665,0.304618835261133,0.68402279490808,0.425815661345079,1.02657881190665,0.304618835261133,0.68402279490808,592.488684470948,248.730032451308,0.684755175570962,506.209020569703,75.6381804769167,678.768348372193,344.64936628489
"Bra000110",6.09424885363998,15.7968709715325,3.94727059920778,4.10017039773363,11.6952161493517,20.2768058397221,4.17352692595735,2.65655186732861,1.90222048838269,2.48677554926862,0.0128906698909977,0.152676110407787,-1.90222048838269,-2.48677554926862,0.0128906698909977,0.152676110407787,8.59258270055921,6.55543455021326,0.158003716880752,12.9290408899535,6.93802614053164,4.25612451116489,1.41049374190826
"Bra000111",705.25271192847,213.089653235258,1183.82488247333,1233.33812243667,144.484653269295,175.572778666228,833.521894764417,588.267071875472,-0.969863684169006,-1.50932411384083,0.13121597530241,0.491146349604319,0.969863684169006,1.50932411384083,0.13121597530241,0.491146349604319,634.668971081143,436.779407274748,0.498029856538893,429.242991911028,503.8359468117,840.094950251258,280.643966080412
"Bra000112",337.19924584743,368.458934069056,451.924283942699,362.179600432145,361.033399926028,306.24630913303,349.559038987233,305.822001199091,0.137653475810496,0.880833254940402,0.378408077576673,0.740320674437914,-0.137653475810496,-0.880833254940402,0.378408077576673,0.740320674437914,355.302851692089,45.9884199590204,0.740582529543783,371.915731767703,60.1226970091221,338.689971616475,24.1690230811023
"Bra000114",6814.86695255385,6289.62941472332,5221.66632919986,6491.08054888479,6633.44105031038,6856.62851047583,6642.1340220788,7007.94192888283,-0.108715300134865,-0.970024648772577,0.332034205962486,0.704501218301309,0.108715300134865,0.970024648772577,0.332034205962486,0.704501218301309,6494.67359463871,560.686319033434,0.704766605591431,6250.34132617735,724.353815890094,6739.00586310007,222.809804828709
"Bra000115",594.46407243988,1295.73116926334,498.10249723004,560.587188945929,867.272676104743,1226.19975067265,946.711022381284,668.605751517289,0.48727006655988,1.49901647290357,0.133869358647171,0.495201320377232,-0.48727006655988,-1.49901647290357,0.133869358647171,0.495201320377232,832.209266069394,305.454210843256,0.497885013849206,971.826523317692,367.408001328167,692.592008821095,175.315123858876
"Bra000116",4688.76917192078,2896.27323369078,7338.62594024723,2044.05213319787,8879.1193560314,7156.41949169608,6755.3231192496,3463.32845292574,0.631952479192502,1.49255773421583,0.135552993935351,0.497925778951539,-0.631952479192502,-1.49255773421583,0.135552993935351,0.497925778951539,5402.73886236993,2466.1123825696,0.501488940283242,6567.60950541637,2566.64186258363,4237.86821932349,1996.13223607473
"Bra000117",417.447280420292,930.739137311482,150.327602019742,138.958656384262,807.572440787907,914.532483111715,527.27654800751,446.619389137998,0.873118899018647,1.56301659100741,0.118048692499473,0.468568176476688,-0.873118899018647,-1.56301659100741,0.118048692499473,0.468568176476688,541.684192147613,316.476969192563,0.47515865569318,700.792915807711,371.022818729454,382.575468487516,168.923277055358
"Bra000118",505.298868771145,601.511747958491,473.537212584833,407.133284606103,572.241112258871,635.055491251768,493.954513408348,489.709186705064,0.263953609344306,1.87085037749706,0.061365822664986,0.345836386655515,-0.263953609344306,-1.87085037749706,0.061365822664986,0.345836386655515,522.305177193078,74.9078140657977,0.349583686931032,570.586391013491,69.6034571071152,474.023963372665,45.0767333526857
"Bra000120",1419.78096933188,1633.58272910723,1361.66554467348,1603.77228238078,1591.97618958547,1821.52135077861,1864.38922832653,1371.76961986936,0.0329407230805692,0.216314411233846,0.828742676442069,0.949893684549546,-0.0329407230805692,-0.216314411233846,0.828742676442069,0.949893684549546,1583.55723925667,192.497935880035,0.947822670088355,1602.1864535362,188.898632744447,1564.92802497714,223.281381423361
"Bra000121",1,2.23308143043311,1.98240942175867,10.3007115092819,4.56476491217375,3.14203650650328,3.11568460963346,4.31324646940808,-0.805135969575599,-0.709733818455805,0.477869216427521,0.800151389011409,0.805135969575599,0.709733818455805,0.477869216427521,0.800151389011409,3.83149185739903,2.86854060370013,0.800156574385774,2.9805730677172,1.16773408132019,4.68241064708085,3.98816438220373
"Bra000122",9.91500244336744,33.0598527208645,69.7697948926525,27.351363576184,4.56511794405309,6.35460509501637,14.223028862656,10.1109766235849,0.943507464574258,1.05897756605393,0.289609996743252,0.671642691401136,-0.943507464574258,-1.05897756605393,0.289609996743252,0.671642691401136,21.9187177697974,21.8092008791432,0.676437504808519,28.4373426631466,30.4809755863112,15.4000928764481,8.21136039939599
"Bra000124",528.260807203617,504.092788483821,778.099563031741,490.824513910534,384.252784727471,802.043929267749,656.862231691768,467.314763693682,0.202752507466306,0.748900572611887,0.453917135174079,0.786839144520988,-0.202752507466306,-0.748900572611887,0.453917135174079,0.786839144520988,576.468922751298,152.015529716733,0.786670152595246,617.122266377695,205.842633906805,535.8155791249,84.5102051831451
"Bra000125",313.022996876118,183.494720717207,198.467176188651,318.767354658279,297.792663258317,295.506378252014,281.328211803976,439.985937829254,-0.472847900428627,-1.94684026985102,0.0515538874044199,0.317212638889041,0.472847900428627,1.94684026985102,0.0515538874044199,0.317212638889041,291.045679947977,79.0411566535332,0.321419375554866,243.815234604047,61.3203281502967,338.276125291907,69.7764607954834
"Bra000126",1627.39122720998,1581.79179105484,1313.52989638204,1279.80267228398,1449.39033120367,1488.45170765607,1510.01205493627,1433.04963103552,-0.00561684101918785,-0.0486409837038895,0.961205408330196,0.989973151661369,0.00561684101918785,0.0486409837038895,0.961205408330196,0.989973151661369,1460.4274139703,120.074835468927,0.981618784050383,1458.29093157415,111.350965724264,1462.56389636644,145.707622347881
"Bra000127",165.28390638772,153.90174681578,176.852093557343,148.260252246547,159.636405142311,157.364718712508,153.858213262082,131.871434190284,0.117760482491171,0.811921343935811,0.416836766281675,0.764752507669125,-0.117760482491171,-0.811921343935811,0.416836766281675,0.764752507669125,155.878596289322,13.022233801971,0.764942923862413,161.938741056986,10.2180198718551,149.818451521658,13.9047160489668
"Bra000128",65.9530977475781,13.330687176954,78.6119456229567,123.455579507419,26.8477443379763,26.7015217363983,91.4455174664137,68.0890891345156,-1.27714445269775,-2.38981563579997,0.0168568323159831,0.175677914632774,1.27714445269775,2.38981563579997,0.0168568323159831,0.175677914632774,61.8043978412765,37.4595916612887,0.18575790178112,36.3729747185713,28.8637298051949,87.2358209639817,26.7653015478564
"Bra000129",102.884697844686,305.569046701143,138.539186913934,168.409398091119,186.382875670022,436.871875979462,458.516798429391,406.856160885974,-0.095348486824638,-0.181025867431814,0.856347272164181,0.959316213005353,0.095348486824638,0.181025867431814,0.856347272164181,0.959316213005353,275.503755064466,144.251360503268,0.956140106107989,266.84074631614,133.348197587171,284.166763812793,174.846197066142
"Bra000130",542.276320749838,702.616006653266,667.087508779112,1028.69641361817,664.129400560471,752.768405987006,833.521897636627,677.688171447773,-0.144891080084989,-0.690108465801031,0.490125979738063,0.807638388019627,0.144891080084989,0.690108465801031,0.490125979738063,0.807638388019627,733.598015679033,145.098327767597,0.806832405459211,696.650330494964,41.2972920846056,770.545700863102,209.234495660108
"Bra000131",44.2975147020059,57.7220121383687,48.1552089136384,35.1030895235586,66.0532917707246,40.6297240118179,38.5534016841907,57.3267780182838,0.277528951806773,0.971560863320398,0.331269060519257,0.703969660280041,-0.277528951806773,-0.971560863320398,0.331269060519257,0.703969660280041,48.4801275953236,10.8838376033051,0.703935940670118,53.1400592086374,11.0920855726528,43.8201959820097,9.7704087025837
"Bra000132",1708.79121988545,541.08830614269,523.644447572051,714.049158555941,444.826652938805,676.793780386154,493.425593650487,511.232240684348,-0.648544313756283,-1.58856719732965,0.112158138867302,0.458359254400025,0.648544313756283,1.58856719732965,0.112158138867302,0.458359254400025,701.731424976991,417.157994534129,0.46267604475083,546.588296759925,96.3769858971568,856.874553194057,576.693117330895
